Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Lucas Lima,63,1,0,0,0,1,0
J. Iloki,71,0,0,0,1,0,1
E. Sala,74,0,1,0,0,0,1
Andrei Girotto,90,0,0,0,1,0,1
C. T\u0103t\u0103ru\u0219anu,90,0,0,1,0,0,1
L. Dubois,90,1,0,0,0,0,1
Diego Carlos,90,1,0,0,0,0,1
N. Pallois,90,1,0,0,0,1,0
K. Djidji,90,1,0,0,0,0,1
A. Tour\u00e9,90,0,0,0,1,0,1
A. Thomasson,90,0,0,0,1,0,1
N. Gandi,27,0,0,0,1,0,0
Y. El Ghanassy,19,0,0,0,1,0,1
K. Coulibaly,16,0,1,0,0,0,1
